127.0.0.1, 2015-03-07 11:12:28, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.188304
127.0.0.1, 2015-03-07 11:13:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.066042
127.0.0.1, 2015-03-07 11:13:28, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.170817
127.0.0.1, 2015-03-07 11:14:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.066025
127.0.0.1, 2015-03-07 11:14:28, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.169077
127.0.0.1, 2015-03-07 11:15:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.115393
127.0.0.1, 2015-03-07 11:15:29, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 1.407152
127.0.0.1, 2015-03-07 11:16:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058788
127.0.0.1, 2015-03-07 11:16:28, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.209844
127.0.0.1, 2015-03-07 11:17:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.071388
127.0.0.1, 2015-03-07 11:17:28, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.173442
127.0.0.1, 2015-03-07 11:18:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000471
127.0.0.1, 2015-03-07 11:18:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.067132
127.0.0.1, 2015-03-07 11:18:28, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.172169
127.0.0.1, 2015-03-07 11:18:38, POST, /admin/default/edit/storynode/models/stories.py, HTTP/1.1, 200, 0.048953
127.0.0.1, 2015-03-07 11:19:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062284
127.0.0.1, 2015-03-07 11:19:28, GET, /storynode/appadmin/hooks, HTTP/1.1, 500, 0.229767
127.0.0.1, 2015-03-07 11:20:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.242463
127.0.0.1, 2015-03-07 11:20:28, GET, /storynode/appadmin/hooks, HTTP/1.1, 500, 0.245846
127.0.0.1, 2015-03-07 11:20:33, POST, /admin/default/edit/storynode/models/stories.py, HTTP/1.1, 200, 0.041173
127.0.0.1, 2015-03-07 11:20:37, POST, /admin/default/edit/storynode/models/stories.py, HTTP/1.1, 200, 0.030249
127.0.0.1, 2015-03-07 11:21:14, POST, /admin/default/edit/storynode/models/stories.py, HTTP/1.1, 200, 0.032481
127.0.0.1, 2015-03-07 11:21:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.056608
127.0.0.1, 2015-03-07 11:21:28, GET, /storynode/appadmin/hooks, HTTP/1.1, 500, 0.201309
127.0.0.1, 2015-03-07 11:21:32, GET, /admin/default/edit/storynode/controllers/api.py, HTTP/1.1, 200, 0.079509
127.0.0.1, 2015-03-07 11:21:32, GET, /admin/default/edit/storynode/controllers/api.py, HTTP/1.1, 200, 0.065546
127.0.0.1, 2015-03-07 11:21:32, GET, /favicon.ico, HTTP/1.1, 400, 0.020202
127.0.0.1, 2015-03-07 11:21:32, GET, /storynode/appadmin/hooks, HTTP/1.1, 500, 0.292732
127.0.0.1, 2015-03-07 11:21:32, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.354925
127.0.0.1, 2015-03-07 11:21:32, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.388173
127.0.0.1, 2015-03-07 11:21:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.397123
127.0.0.1, 2015-03-07 11:21:32, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.340436
127.0.0.1, 2015-03-07 11:21:34, GET, /admin/default/edit/storynode/controllers/api.py, HTTP/1.1, 200, 0.069994
127.0.0.1, 2015-03-07 11:21:34, GET, /admin/default/edit/storynode/controllers/api.py, HTTP/1.1, 200, 0.064471
127.0.0.1, 2015-03-07 11:21:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000644
127.0.0.1, 2015-03-07 11:21:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.114604
127.0.0.1, 2015-03-07 11:21:34, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.173372
127.0.0.1, 2015-03-07 11:21:35, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.438528
127.0.0.1, 2015-03-07 11:21:35, GET, /storynode/appadmin/hooks, HTTP/1.1, 500, 0.410668
127.0.0.1, 2015-03-07 11:21:35, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.355762
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/default/edit/storynode/controllers/api.py, HTTP/1.1, 200, 0.067042
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/js/web2py.js, HTTP/1.1, 304, 0.003419
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/plugin_multiselect/start.js, HTTP/1.1, 304, 0.005247
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/js/jquery.js, HTTP/1.1, 304, 0.005835
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.002334
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.002994
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/css/calendar.css, HTTP/1.1, 304, 0.002977
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/lib/codemirror.css, HTTP/1.1, 304, 0.002372
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.002910
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/css/bootstrap.min.css, HTTP/1.1, 304, 0.004010
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/theme/web2py.css, HTTP/1.1, 304, 0.004662
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001667
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/hint/show-hint.css, HTTP/1.1, 304, 0.000741
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/js/calendar.js, HTTP/1.1, 304, 0.001230
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/css/web2py-codemirror.css, HTTP/1.1, 304, 0.003601
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/dialog/dialog.css, HTTP/1.1, 304, 0.001444
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 304, 0.005800
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/css/typeahead.js-bootstrap.css, HTTP/1.1, 304, 0.005393
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/display/fullscreen.css, HTTP/1.1, 304, 0.005484
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/mode/python/python.js, HTTP/1.1, 304, 0.001839
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 304, 0.005052
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.004181
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/lib/codemirror.js, HTTP/1.1, 304, 0.007965
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/edit/closetag.js, HTTP/1.1, 304, 0.004719
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.006015
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/hint/show-hint.js, HTTP/1.1, 304, 0.001183
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 304, 0.001620
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/mode/xml/xml.js, HTTP/1.1, 304, 0.004127
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/mode/javascript/javascript.js, HTTP/1.1, 304, 0.004779
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/search/searchcursor.js, HTTP/1.1, 304, 0.001726
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/dialog/dialog.js, HTTP/1.1, 304, 0.001570
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 304, 0.002393
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/mode/css/css.js, HTTP/1.1, 304, 0.003758
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/hint/python-hint.js, HTTP/1.1, 304, 0.008207
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/search/search.js, HTTP/1.1, 304, 0.005480
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/selection/active-line.js, HTTP/1.1, 304, 0.003371
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/display/fullscreen.js, HTTP/1.1, 304, 0.001285
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/fold/foldcode.js, HTTP/1.1, 304, 0.002485
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 304, 0.000833
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 304, 0.003164
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 304, 0.001376
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 304, 0.005115
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/comment/comment.js, HTTP/1.1, 304, 0.002732
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 304, 0.005333
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/codemirror/emmet.min.js, HTTP/1.1, 304, 0.000814
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/js/typeahead.min.js, HTTP/1.1, 304, 0.002323
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/js/ajax_editor.js, HTTP/1.1, 304, 0.002984
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/js/hogan-2.0.0.js, HTTP/1.1, 304, 0.001047
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001588
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/images/files_toggle.png, HTTP/1.1, 304, 0.001846
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/static/_2.9.12/images/glyphicons-halflings.png, HTTP/1.1, 304, 0.001058
127.0.0.1, 2015-03-07 11:21:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000656
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/default/edit/storynode/controllers/api.py, HTTP/1.1, 200, 0.075108
127.0.0.1, 2015-03-07 11:21:46, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.131870
127.0.0.1, 2015-03-07 11:21:47, GET, /storynode/appadmin/hooks, HTTP/1.1, 500, 0.348273
127.0.0.1, 2015-03-07 11:21:47, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.386996
127.0.0.1, 2015-03-07 11:21:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.421458
127.0.0.1, 2015-03-07 11:21:47, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.350519
127.0.0.1, 2015-03-07 11:21:52, GET, /admin/default/design/storynode, HTTP/1.1, 200, 0.344614
127.0.0.1, 2015-03-07 11:21:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000574
127.0.0.1, 2015-03-07 11:21:56, GET, /admin/default/edit/storynode/models/stories.py, HTTP/1.1, 200, 0.065363
127.0.0.1, 2015-03-07 11:21:56, GET, /admin/default/edit/storynode/models/stories.py, HTTP/1.1, 200, 0.063066
127.0.0.1, 2015-03-07 11:21:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000680
127.0.0.1, 2015-03-07 11:21:56, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.115836
127.0.0.1, 2015-03-07 11:21:57, GET, /storynode/appadmin/hooks, HTTP/1.1, 500, 0.340099
127.0.0.1, 2015-03-07 11:21:57, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.376259
127.0.0.1, 2015-03-07 11:21:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.408778
127.0.0.1, 2015-03-07 11:21:57, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.346323
127.0.0.1, 2015-03-07 11:22:01, GET, /admin/default/site, HTTP/1.1, 200, 0.088734
127.0.0.1, 2015-03-07 11:22:02, GET, /favicon.ico, HTTP/1.1, 400, 0.001048
127.0.0.1, 2015-03-07 11:22:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000609
127.0.0.1, 2015-03-07 11:22:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000533
127.0.0.1, 2015-03-07 11:22:03, POST, /admin/default/check_version, HTTP/1.1, 200, 0.301021
127.0.0.1, 2015-03-07 11:22:08, GET, /admin/default/design/storynode, HTTP/1.1, 200, 0.275546
127.0.0.1, 2015-03-07 11:22:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000543
127.0.0.1, 2015-03-07 11:22:10, GET, /admin/default/edit/storynode/models/stories.py, HTTP/1.1, 200, 0.064096
127.0.0.1, 2015-03-07 11:22:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000698
127.0.0.1, 2015-03-07 11:22:10, GET, /admin/default/edit/storynode/models/stories.py, HTTP/1.1, 200, 0.072343
127.0.0.1, 2015-03-07 11:22:10, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.107576
127.0.0.1, 2015-03-07 11:22:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.238647
127.0.0.1, 2015-03-07 11:22:11, GET, /storynode/appadmin/hooks, HTTP/1.1, 500, 0.406380
127.0.0.1, 2015-03-07 11:22:11, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.438053
127.0.0.1, 2015-03-07 11:22:11, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.377667
127.0.0.1, 2015-03-07 11:23:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.138415
127.0.0.1, 2015-03-07 11:23:11, GET, /storynode/appadmin/hooks, HTTP/1.1, 500, 0.242402
127.0.0.1, 2015-03-07 11:24:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.158032
127.0.0.1, 2015-03-07 11:24:13, GET, /storynode/appadmin/hooks, HTTP/1.1, 500, 0.234734
127.0.0.1, 2015-03-07 11:25:13, GET, /storynode/appadmin/hooks, HTTP/1.1, 500, 0.311994
127.0.0.1, 2015-03-07 11:25:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.332260
127.0.0.1, 2015-03-07 11:26:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.229659
127.0.0.1, 2015-03-07 11:26:13, GET, /storynode/appadmin/hooks, HTTP/1.1, 500, 0.233579
127.0.0.1, 2015-03-07 11:27:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053071
127.0.0.1, 2015-03-07 11:27:13, GET, /storynode/appadmin/hooks, HTTP/1.1, 500, 0.278741
127.0.0.1, 2015-03-07 11:27:47, POST, /admin/default/edit/storynode/models/stories.py, HTTP/1.1, 200, 0.058820
127.0.0.1, 2015-03-07 11:27:51, GET, /admin/default/design/storynode, HTTP/1.1, 200, 0.316259
127.0.0.1, 2015-03-07 11:27:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000601
127.0.0.1, 2015-03-07 11:27:53, GET, /storynode/appadmin/index, HTTP/1.1, 500, 0.196515
127.0.0.1, 2015-03-07 11:27:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000607
127.0.0.1, 2015-03-07 11:27:54, GET, /admin/default/ticket/storynode/127.0.0.1.2015-03-07.11-27-53.1664af55-406b-4e22-aeec-43c2866bafeb, HTTP/1.1, 200, 0.102508
127.0.0.1, 2015-03-07 11:27:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000592
127.0.0.1, 2015-03-07 11:28:03, GET, /admin/default/edit/storynode/models/db.py, HTTP/1.1, 200, 0.037472
127.0.0.1, 2015-03-07 11:28:03, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.030881
127.0.0.1, 2015-03-07 11:28:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.074314
127.0.0.1, 2015-03-07 11:28:13, GET, /storynode/appadmin/hooks, HTTP/1.1, 500, 0.233339
127.0.0.1, 2015-03-07 11:28:13, POST, /admin/default/edit/storynode/models/db.py, HTTP/1.1, 200, 0.034249
127.0.0.1, 2015-03-07 11:28:18, GET, /storynode/appadmin/index, HTTP/1.1, 200, 1.090353
127.0.0.1, 2015-03-07 11:28:18, GET, /storynode/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000925
127.0.0.1, 2015-03-07 11:28:18, GET, /storynode/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.003841
127.0.0.1, 2015-03-07 11:28:18, GET, /storynode/static/js/share.js, HTTP/1.1, 304, 0.002661
127.0.0.1, 2015-03-07 11:28:18, GET, /storynode/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001566
127.0.0.1, 2015-03-07 11:28:18, GET, /storynode/static/images/twitter.png, HTTP/1.1, 304, 0.000697
127.0.0.1, 2015-03-07 11:28:18, GET, /storynode/static/images/facebook.png, HTTP/1.1, 304, 0.003226
127.0.0.1, 2015-03-07 11:28:18, GET, /storynode/static/images/gplus-32.png, HTTP/1.1, 304, 0.002194
127.0.0.1, 2015-03-07 11:28:18, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.215644
127.0.0.1, 2015-03-07 11:28:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000561
127.0.0.1, 2015-03-07 11:28:25, POST, /admin/default/edit/storynode/models/stories.py, HTTP/1.1, 200, 0.032711
127.0.0.1, 2015-03-07 11:28:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000740
127.0.0.1, 2015-03-07 11:28:48, GET, /storynode/appadmin/select/db, HTTP/1.1, 200, 0.109822
127.0.0.1, 2015-03-07 11:28:52, GET, /storynode/appadmin/insert/db/auth_user, HTTP/1.1, 200, 0.136656
127.0.0.1, 2015-03-07 11:29:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.068523
127.0.0.1, 2015-03-07 11:29:16, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.224139
127.0.0.1, 2015-03-07 11:30:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.064688
127.0.0.1, 2015-03-07 11:30:16, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.261181
127.0.0.1, 2015-03-07 11:31:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.065123
127.0.0.1, 2015-03-07 11:31:16, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.226203
127.0.0.1, 2015-03-07 11:32:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.068291
127.0.0.1, 2015-03-07 11:32:16, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.233998
127.0.0.1, 2015-03-07 11:32:19, POST, /admin/default/edit/storynode/models/db.py, HTTP/1.1, 200, 0.033562
127.0.0.1, 2015-03-07 11:32:37, POST, /admin/default/edit/storynode/models/db.py, HTTP/1.1, 200, 0.033849
127.0.0.1, 2015-03-07 11:32:45, GET, /storynode/appadmin/insert/db/auth_user, HTTP/1.1, 200, 0.128277
127.0.0.1, 2015-03-07 11:32:45, GET, /storynode/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002928
127.0.0.1, 2015-03-07 11:32:45, GET, /storynode/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001134
127.0.0.1, 2015-03-07 11:32:45, GET, /storynode/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002400
127.0.0.1, 2015-03-07 11:32:45, GET, /storynode/static/js/share.js, HTTP/1.1, 304, 0.002074
127.0.0.1, 2015-03-07 11:32:45, GET, /storynode/static/images/twitter.png, HTTP/1.1, 304, 0.002969
127.0.0.1, 2015-03-07 11:32:45, GET, /storynode/static/images/gplus-32.png, HTTP/1.1, 304, 0.001068
127.0.0.1, 2015-03-07 11:32:45, GET, /storynode/static/images/facebook.png, HTTP/1.1, 304, 0.002371
127.0.0.1, 2015-03-07 11:33:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048915
127.0.0.1, 2015-03-07 11:33:16, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.278907
127.0.0.1, 2015-03-07 11:33:38, POST, /admin/default/edit/storynode/models/db.py, HTTP/1.1, 200, 0.034227
127.0.0.1, 2015-03-07 11:34:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.045328
127.0.0.1, 2015-03-07 11:34:16, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.229607
127.0.0.1, 2015-03-07 11:34:50, POST, /admin/default/edit/storynode/models/stories.py, HTTP/1.1, 200, 0.034030
127.0.0.1, 2015-03-07 11:34:54, GET, /storynode/appadmin/insert/db/auth_user, HTTP/1.1, 200, 1.076267
127.0.0.1, 2015-03-07 11:34:54, GET, /storynode/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001110
127.0.0.1, 2015-03-07 11:34:55, GET, /storynode/static/js/share.js, HTTP/1.1, 304, 0.001822
127.0.0.1, 2015-03-07 11:34:55, GET, /storynode/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002868
127.0.0.1, 2015-03-07 11:34:55, GET, /storynode/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001990
127.0.0.1, 2015-03-07 11:34:55, GET, /storynode/static/images/twitter.png, HTTP/1.1, 304, 0.003290
127.0.0.1, 2015-03-07 11:34:55, GET, /storynode/static/images/gplus-32.png, HTTP/1.1, 304, 0.002078
127.0.0.1, 2015-03-07 11:34:55, GET, /storynode/static/images/facebook.png, HTTP/1.1, 304, 0.000884
127.0.0.1, 2015-03-07 11:35:01, GET, /storynode/appadmin/index, HTTP/1.1, 200, 0.105469
127.0.0.1, 2015-03-07 11:35:01, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.211213
127.0.0.1, 2015-03-07 11:35:03, GET, /storynode/appadmin/select/db, HTTP/1.1, 200, 0.106315
127.0.0.1, 2015-03-07 11:35:05, GET, /storynode/appadmin/insert/db/PenName, HTTP/1.1, 200, 0.109672
127.0.0.1, 2015-03-07 11:35:15, GET, /storynode/appadmin/index, HTTP/1.1, 200, 0.114539
127.0.0.1, 2015-03-07 11:35:15, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.199145
127.0.0.1, 2015-03-07 11:35:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.030837
127.0.0.1, 2015-03-07 11:35:17, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.200195
127.0.0.1, 2015-03-07 11:35:18, GET, /storynode/appadmin/insert/db/auth_user, HTTP/1.1, 200, 0.118627
127.0.0.1, 2015-03-07 11:35:51, POST, /storynode/appadmin/insert/db/auth_user, HTTP/1.1, 200, 0.192463
127.0.0.1, 2015-03-07 11:35:54, GET, /storynode/appadmin/index, HTTP/1.1, 200, 0.101324
127.0.0.1, 2015-03-07 11:35:54, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.209994
127.0.0.1, 2015-03-07 11:35:56, GET, /storynode/appadmin/select/db, HTTP/1.1, 200, 0.111090
127.0.0.1, 2015-03-07 11:35:57, GET, /storynode/appadmin/insert/db/PenName, HTTP/1.1, 200, 0.151960
127.0.0.1, 2015-03-07 11:36:15, POST, /admin/default/edit/storynode/models/stories.py, HTTP/1.1, 200, 0.034766
127.0.0.1, 2015-03-07 11:36:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047077
127.0.0.1, 2015-03-07 11:36:17, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.237860
127.0.0.1, 2015-03-07 11:36:23, POST, /admin/default/edit/storynode/models/stories.py, HTTP/1.1, 200, 0.033477
127.0.0.1, 2015-03-07 11:36:28, GET, /storynode/appadmin/insert/db/PenName, HTTP/1.1, 200, 0.111093
127.0.0.1, 2015-03-07 11:36:28, GET, /storynode/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000753
127.0.0.1, 2015-03-07 11:36:28, GET, /storynode/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000730
127.0.0.1, 2015-03-07 11:36:28, GET, /storynode/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001480
127.0.0.1, 2015-03-07 11:36:28, GET, /storynode/static/js/share.js, HTTP/1.1, 304, 0.001391
127.0.0.1, 2015-03-07 11:36:28, GET, /storynode/static/images/gplus-32.png, HTTP/1.1, 304, 0.002483
127.0.0.1, 2015-03-07 11:36:28, GET, /storynode/static/images/facebook.png, HTTP/1.1, 304, 0.001494
127.0.0.1, 2015-03-07 11:36:28, GET, /storynode/static/images/twitter.png, HTTP/1.1, 304, 0.003312
127.0.0.1, 2015-03-07 11:37:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048160
127.0.0.1, 2015-03-07 11:37:17, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.253150
127.0.0.1, 2015-03-07 11:37:32, POST, /admin/default/edit/storynode/models/stories.py, HTTP/1.1, 200, 0.034531
127.0.0.1, 2015-03-07 11:37:52, POST, /admin/default/edit/storynode/models/stories.py, HTTP/1.1, 200, 0.034621
127.0.0.1, 2015-03-07 11:37:58, POST, /admin/default/edit/storynode/models/stories.py, HTTP/1.1, 200, 0.038600
127.0.0.1, 2015-03-07 11:38:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.075605
127.0.0.1, 2015-03-07 11:38:20, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.288364
127.0.0.1, 2015-03-07 11:39:01, POST, /storynode/appadmin/insert/db/PenName, HTTP/1.1, 200, 0.188370
127.0.0.1, 2015-03-07 11:39:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.044677
127.0.0.1, 2015-03-07 11:39:20, GET, /storynode/appadmin/hooks, HTTP/1.1, 200, 0.248096
127.0.0.1, 2015-03-07 11:39:22, POST, /admin/default/edit/storynode/models/stories.py, HTTP/1.1, 200, 0.034102
127.0.0.1, 2015-03-07 11:39:25, POST, /storynode/appadmin/insert/db/PenName, HTTP/1.1, 200, 0.137086
